215.548, -636.895, 21.160, 116.044
216.124, -636.496, 21.013, 116.077
216.696, -636.099, 20.877, 116.110
217.265, -635.705, 20.754, 116.143
217.832, -635.313, 20.642, 116.176
218.396, -634.924, 20.540, 116.209
218.958, -634.537, 20.450, 116.242
219.517, -634.151, 20.370, 116.275
220.076, -633.768, 20.300, 116.308
220.633, -633.386, 20.239, 116.341
221.189, -633.005, 20.188, 116.374
221.744, -632.626, 20.146, 116.407
222.298, -632.248, 20.112, 116.440
222.852, -631.871, 20.086, 116.473
223.406, -631.494, 20.067, 116.506
223.960, -631.119, 20.056, 116.539
224.514, -630.744, 20.051, 116.572
225.069, -630.370, 20.052, 116.605
225.624, -629.996, 20.059, 116.638
226.180, -629.623, 20.071, 116.671
226.736, -629.250, 20.087, 116.704
227.294, -628.878, 20.108, 116.737
227.852, -628.505, 20.133, 116.770
228.412, -628.133, 20.161, 116.803
228.973, -627.761, 20.193, 116.836
229.536, -627.389, 20.228, 116.869
230.100, -627.017, 20.265, 116.902
230.665, -626.645, 20.306, 116.935
231.233, -626.273, 20.349, 116.968
231.802, -625.901, 20.394, 117.001
232.372, -625.529, 20.441, 117.034
232.945, -625.157, 20.490, 117.067
233.520, -624.785, 20.541, 117.100
234.097, -624.413, 20.594, 117.133
234.676, -624.041, 20.648, 117.166
235.257, -623.669, 20.704, 117.199
235.840, -623.297, 20.761, 117.232
236.425, -622.925, 20.819, 117.265
237.013, -622.553, 20.879, 117.298
237.603, -622.181, 20.939, 117.331
238.196, -621.809, 21.000, 117.364
238.791, -621.437, 21.063, 117.397
239.388, -621.065, 21.126, 117.430
239.989, -620.693, 21.190, 117.463
240.591, -620.321, 21.254, 117.496
241.196, -619.950, 21.319, 117.529
241.804, -619.578, 21.385, 117.562
242.415, -619.207, 21.451, 117.595
243.028, -618.836, 21.518, 117.628
243.644, -618.465, 21.585, 117.661
244.263, -618.094, 21.653, 117.694
244.885, -617.724, 21.721, 117.727
245.509, -617.354, 21.789, 117.760
246.137, -616.985, 21.858, 117.793
246.767, -616.616, 21.926, 117.826
247.401, -616.248, 21.996, 117.859
248.037, -615.880, 22.065, 117.892
248.676, -615.513, 22.134, 117.925
249.319, -615.146, 22.204, 117.958
249.964, -614.780, 22.272, 117.991
250.612, -614.415, 22.334, 118.024
251.263, -614.052, 22.369, 118.057
251.914, -613.690, 22.360, 118.090
252.565, -613.331, 22.294, 118.123
253.214, -612.977, 22.179, 118.156
253.859, -612.626, 22.027, 118.189
254.500, -612.281, 21.858, 118.222
255.137, -611.940, 21.684, 118.255
255.770, -611.604, 21.511, 118.288
256.400, -611.273, 21.342, 118.321
257.026, -610.946, 21.185, 118.354
257.649, -610.624, 21.039, 118.387
258.270, -610.307, 20.905, 118.420
258.888, -609.993, 20.782, 118.453
259.505, -609.684, 20.671, 118.486
260.119, -609.378, 20.571, 118.519
260.732, -609.077, 20.481, 118.552
261.345, -608.779, 20.402, 118.585
261.956, -608.484, 20.332, 118.618
262.566, -608.193, 20.272, 118.651
263.177, -607.905, 20.221, 118.684
263.787, -607.620, 20.178, 118.717
264.397, -607.338, 20.144, 118.750
265.007, -607.059, 20.117, 118.783
265.618, -606.783, 20.098, 118.816
266.230, -606.510, 20.085, 118.849
266.843, -606.239, 20.079, 118.882
267.457, -605.971, 20.078, 118.915
268.071, -605.705, 20.083, 118.948
268.688, -605.442, 20.093, 118.981
269.305, -605.181, 20.108, 119.014
269.925, -604.922, 20.127, 119.047
270.546, -604.666, 20.150, 119.080
271.169, -604.411, 20.176, 119.113
271.794, -604.160, 20.206, 119.146
272.420, -603.910, 20.239, 119.179
273.049, -603.663, 20.275, 119.212
273.681, -603.418, 20.313, 119.245
274.314, -603.175, 20.354, 119.278
274.950, -602.935, 20.397, 119.311
275.589, -602.697, 20.442, 119.344
276.229, -602.462, 20.489, 119.377
276.873, -602.228, 20.538, 119.410
277.519, -601.997, 20.589, 119.443
278.168, -601.769, 20.641, 119.476
278.819, -601.543, 20.694, 119.509
279.474, -601.319, 20.749, 119.542
280.131, -601.099, 20.805, 119.575
280.790, -600.880, 20.863, 119.608
281.453, -600.664, 20.921, 119.641
282.119, -600.451, 20.980, 119.674
282.787, -600.241, 21.040, 119.707
283.459, -600.033, 21.101, 119.740
284.133, -599.828, 21.163, 119.773
284.811, -599.625, 21.225, 119.806
285.491, -599.425, 21.288, 119.839
286.175, -599.229, 21.352, 119.872
286.861, -599.035, 21.416, 119.905
287.551, -598.844, 21.481, 119.938
288.244, -598.656, 21.546, 119.971
288.939, -598.470, 21.612, 120.004
289.638, -598.288, 21.678, 120.037
290.340, -598.109, 21.744, 120.070
291.045, -597.933, 21.811, 120.103
291.753, -597.761, 21.878, 120.136
292.464, -597.591, 21.944, 120.169
293.178, -597.425, 22.011, 120.202
293.895, -597.262, 22.079, 120.235
294.615, -597.103, 22.146, 120.268
295.338, -596.948, 22.213, 120.301
296.065, -596.795, 22.279, 120.334
296.794, -596.647, 22.336, 120.367
297.525, -596.502, 22.364, 120.400
298.256, -596.362, 22.346, 120.433
298.986, -596.227, 22.273, 120.466
299.712, -596.096, 22.156, 120.499
300.435, -595.969, 22.009, 120.532
301.153, -595.848, 21.848, 120.565
301.866, -595.731, 21.680, 120.598
302.574, -595.619, 21.508, 120.631
303.277, -595.511, 21.341, 120.664
303.975, -595.407, 21.185, 120.697
304.670, -595.308, 21.041, 120.730
305.361, -595.213, 20.908, 120.763
306.048, -595.121, 20.787, 120.796
306.732, -595.033, 20.676, 120.829
307.413, -594.948, 20.577, 120.862
308.092, -594.866, 20.488, 120.895
308.769, -594.788, 20.409, 120.928
309.443, -594.712, 20.339, 120.961
310.116, -594.638, 20.279, 120.994
310.787, -594.567, 20.229, 121.027
311.457, -594.498, 20.186, 121.060
312.126, -594.432, 20.152, 121.093
312.795, -594.367, 20.126, 121.126
313.463, -594.305, 20.107, 121.159
314.130, -594.245, 20.095, 121.192
314.798, -594.186, 20.089, 121.225
315.466, -594.129, 20.090, 121.258
316.134, -594.074, 20.095, 121.291
316.802, -594.021, 20.106, 121.324
317.471, -593.970, 20.122, 121.357
